,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
1272,0.5957602339181287,0.051007147498375566,0.06457115009746588,0.2508122157244964,0.03784925276153346,5.604,798.453,2.386,141.0,933.0,582.662
1273,0.6025821401969709,0.0522221302656625,0.06488454853927005,0.24248944798477196,0.037821733013324504,5.527,825.804,2.375,142.0,929.0,590.476
1274,0.6082776600945087,0.05100211829884308,0.0652598989734398,0.23863451197653576,0.03682581065667264,5.524,817.908,2.389,144.0,949.0,601.221
1275,0.6027631044290939,0.05079236082893132,0.06533929297033725,0.2433969930922389,0.037708248679398614,5.568,813.838,2.384,144.0,978.0,591.453
1276,0.6065707083028381,0.05098804586484508,0.0639993494348215,0.2408717573391884,0.037570139058306896,5.604,812.617,2.387,145.0,989.0,579.731
1277,0.6065706424987861,0.04960349571128014,0.06408804013594434,0.2421912930894967,0.03754652856449264,5.564,788.116,2.387,145.0,1000.0,575.824
1278,0.6019933012008823,0.051629768809737776,0.06461890368433952,0.24409770443591214,0.03766032186912834,5.883,778.592,2.391,144.0,990.0,572.894
1279,0.603218465539662,0.051609232769830954,0.06526332899869962,0.24260403120936283,0.03730494148244474,5.813,793.569,2.388,145.0,978.0,577.778
1280,0.5994318181818182,0.05064935064935065,0.06452922077922078,0.2480519480519481,0.037337662337662336,5.799,786.976,2.379,146.0,965.0,584.615
1281,0.6015637726014008,0.05122984199381007,0.06377260140087962,0.2454797198240756,0.03795406417983385,5.795,781.522,2.387,147.0,964.0,571.917
1282,0.6037735849056604,0.051131258678428486,0.06428163031936616,0.2428326390590541,0.037980887037490814,5.67,787.953,2.382,147.0,954.0,589.499
1283,0.6045756936556871,0.05021904916436801,0.06425442154794743,0.24306344312834657,0.037887392503650814,5.883,796.907,2.381,147.0,949.0,582.662
1284,0.6008461475876657,0.050199332845171266,0.0664714018387438,0.24481327800829877,0.03766983972012041,5.63,774.685,2.388,146.0,932.0,593.407
1285,0.597199609247802,0.05055356561380658,0.06618365353305113,0.2484532725496581,0.03760989905568219,5.7,787.627,2.378,146.0,935.0,593.407
1286,0.596943805455143,0.050690108445612884,0.06613539270456788,0.24860335195530728,0.03762734143936905,5.894,753.928,2.385,145.0,948.0,576.801
1287,0.6039312039312039,0.051105651105651094,0.06404586404586404,0.24266994266994268,0.038247338247338246,5.967,791.779,2.382,146.0,950.0,592.43
1288,0.5975471085120208,0.04922027290448343,0.06570825211176089,0.24975633528265107,0.037768031189083826,5.905,759.788,2.38,144.0,939.0,575.824
1289,0.6077071912286359,0.05014511447920025,0.06481780070944856,0.23968074814575946,0.03764914543695582,5.824,770.533,2.381,143.0,928.0,578.755
1290,0.5986589255049471,0.05094447624499141,0.064845858205904,0.2473628260691798,0.03818791397497751,5.872,787.709,2.317,143.0,931.0,585.592
1291,0.5959278931273138,0.05045871559633028,0.06317399002092387,0.2530178657653308,0.0374215354901014,5.842,787.139,2.321,143.0,937.0,596.337
1292,0.6089000567398881,0.049363702682986135,0.06233281997244062,0.2425224933127989,0.036880927291886204,5.685,784.697,2.328,142.0,935.0,592.43
1293,0.600843463160506,0.05193086909782519,0.06516166377243034,0.2441081617464649,0.037955842222773505,5.806,789.581,2.326,143.0,935.0,587.546
1294,0.596368715083799,0.05184028918830102,0.06671048307591194,0.2470423923759448,0.03803812027604338,5.846,784.453,2.33,144.0,930.0,590.476
1295,0.602784336074249,0.049662134657656926,0.06488642839697144,0.24521696653911912,0.03745013433200359,5.469,798.209,2.326,142.0,933.0,592.43
1296,0.6018209901634013,0.05056499471587676,0.06495406877489635,0.24493943581822616,0.03772051052759938,5.685,767.684,2.324,143.0,931.0,596.337
1297,0.5972824752394205,0.05050339690595072,0.06613734959482688,0.24785135466972252,0.038225423590079396,5.7,766.626,2.329,143.0,925.0,590.476
1298,0.603172034309759,0.04919889949830069,0.06513999028969089,0.24542806279333224,0.0370610131089173,5.74,784.046,2.332,143.0,920.0,581.685
1299,0.6079277226111021,0.04834771284388735,0.06649845352433664,0.24068044929187693,0.03654566172879701,6.026,795.279,2.325,144.0,933.0,592.43
1300,0.597872340425532,0.051882160392798686,0.06505728314238954,0.24705400981996728,0.0381342062193126,5.817,781.359,2.328,143.0,934.0,591.453
1301,0.6039050473952847,0.04982581220124767,0.06376083610143402,0.24491614680385643,0.037592157498177105,5.615,780.057,2.322,143.0,942.0,585.592
1302,0.6039934800325998,0.04898125509372453,0.06316218418907904,0.24621026894865522,0.037652811735941316,5.531,792.593,2.325,142.0,936.0,595.36
1303,0.6030774188350922,0.04898090711351003,0.06380407637154596,0.2466768710223153,0.037460726657536456,5.37,766.87,2.325,142.0,930.0,612.943
1304,0.6030093533956894,0.0508336722244815,0.06612444082960554,0.2421309475396503,0.03790158601057341,5.63,769.719,2.328,142.0,948.0,604.151
1305,0.6038507821901323,0.04877657440834336,0.06393902928198957,0.24685118331327716,0.03658243080625752,5.828,777.696,2.334,141.0,944.0,601.221
1306,0.6009423998700137,0.05101957916971322,0.06548054269233894,0.2455114144122187,0.03704606385571533,5.634,781.034,2.323,141.0,938.0,608.059
1307,0.6032193158953721,0.049577464788732394,0.06535211267605634,0.24418511066398393,0.03766599597585513,5.817,751.73,2.326,142.0,924.0,597.314
1308,0.6012239902080784,0.04985720114239085,0.06625866993064054,0.2446348429212566,0.03802529579763362,5.802,773.545,2.32,143.0,919.0,605.128
1309,0.5979585116891669,0.05087257161672703,0.0658544616397761,0.24711886730325983,0.03819558775107014,5.557,771.754,2.324,143.0,925.0,593.407
1310,0.6027770890156211,0.050747995702124134,0.06471609223902801,0.2435738490784362,0.038184973964790474,5.242,793.895,2.304,143.0,936.0,585.592
1311,0.6063125605424604,0.05125928317726832,0.06417500807232807,0.24152405553761708,0.03672909267032612,5.436,773.708,2.311,143.0,941.0,589.499
1312,0.6054269752593775,0.05091779728651236,0.06384676775738228,0.24293695131683954,0.036871508379888264,5.766,795.767,2.254,143.0,943.0,590.476
1313,0.6007975909497844,0.05290144054691951,0.06673720192072922,0.24253275819972328,0.03703100838284366,5.645,796.581,2.259,143.0,940.0,585.592
1314,0.5981436642453591,0.05052461662631154,0.06505246166263115,0.24858757062146888,0.037691686844229216,5.399,808.466,2.257,143.0,942.0,580.708
1315,0.6073251762417957,0.05202171623045134,0.06320395429867921,0.24001296491370228,0.03743618831537153,5.396,822.792,2.253,142.0,945.0,588.523
1316,0.6010068723030206,0.05122263065366789,0.06280965318842896,0.24796228224388686,0.03699856161099569,5.626,797.884,2.254,144.0,937.0,578.755
1317,0.5992347363167527,0.05440026617867244,0.06646148727333225,0.24139078356346702,0.038512726667775755,5.641,808.14,2.261,143.0,936.0,579.731
1318,0.5999839833426763,0.051413470008809165,0.06502762873388325,0.24713702250340353,0.03643789541122768,5.527,803.663,2.252,144.0,936.0,571.917
1319,0.6034204582123266,0.0505001613423685,0.06397224911261697,0.2451597289448209,0.036947402387867055,5.608,795.849,2.258,144.0,929.0,557.265
1320,0.5987941008718325,0.052961786034384416,0.06388006192454981,0.24672044324940925,0.03764360791982399,5.396,773.138,2.259,147.0,924.0,552.381
1321,0.595092524659656,0.05127578054944159,0.0656232167604141,0.24993886035705554,0.03806961767343279,5.473,788.441,2.251,146.0,919.0,559.219
1322,0.605908539053015,0.050667745851881836,0.06564144071226224,0.24022662889518415,0.03755564548765682,5.513,782.255,2.254,146.0,908.0,567.033
1323,0.5985847539401736,0.05138308137664844,0.06481183660340946,0.24742682534577037,0.03779350273399807,5.454,772.487,2.247,146.0,895.0,557.265
1324,0.6054728370221328,0.05118712273641851,0.06470824949698188,0.24193158953722335,0.03670020120724347,5.377,794.953,2.254,146.0,889.0,554.335
1325,0.6020899665278798,0.05086129479957548,0.06629112580618825,0.24312188750102048,0.03763572536533594,5.201,797.07,2.303,148.0,884.0,534.799
1326,0.6053320637943347,0.05181306038244862,0.06284218043323019,0.24391018011584548,0.03610251527414108,5.667,776.313,2.302,148.0,885.0,536.752
1327,0.6029616297144726,0.05178761351550355,0.06438681174834326,0.24282091139654746,0.03804303362513294,5.374,794.383,2.313,148.0,897.0,531.868
1328,0.6047101152996975,0.051680431760569134,0.06517294954616078,0.24073922642898032,0.037697276964592366,5.374,794.383,2.313,148.0,897.0,531.868
1329,0.6047101152996975,0.051680431760569134,0.06517294954616078,0.24073922642898032,0.037697276964592366,5.44,784.615,2.351,148.0,897.0,531.868
1330,0.6010729090465741,0.051857270584410316,0.06429326180606357,0.24514346094448508,0.037633097618467046,5.26,788.523,2.356,149.0,888.0,526.984
1331,0.5995372283282373,0.05280555326006115,0.06734980580117343,0.24212874969010825,0.0381786629204198,5.495,776.313,2.353,148.0,877.0,499.634
1332,0.6099869451697127,0.05009791122715404,0.06462140992167101,0.23825065274151436,0.03704308093994778,5.648,785.511,2.361,149.0,875.0,533.822
1333,0.6047521507578861,0.05374846374436706,0.06636624334289226,0.23736173699303564,0.03777140516181892,5.491,778.673,2.355,149.0,882.0,529.915
1334,0.6071371291098636,0.050360866078588605,0.06463512429831596,0.241299117882919,0.03656776263031274,5.201,778.999,2.355,149.0,905.0,535.775
1335,0.6014593752562106,0.052553906698368465,0.06706567188652948,0.24096089202262855,0.03796015413626302,5.092,785.185,2.356,149.0,908.0,525.031
1336,0.604422404682546,0.051865701975449145,0.06446630355255671,0.24168766766929517,0.03755792212015283,5.018,775.499,2.355,148.0,909.0,519.17
1337,0.6031229668184777,0.05082953806115811,0.06270331815224464,0.24593363695510742,0.03741054001301237,4.956,781.766,2.355,149.0,915.0,530.891
1338,0.6020341207349081,0.05224737532808398,0.0645505249343832,0.24327427821522307,0.03789370078740156,5.183,779.813,2.351,149.0,929.0,524.054
1339,0.5977874677002584,0.05192183462532299,0.06419573643410852,0.2483850129198966,0.03770994832041343,5.388,765.731,2.359,148.0,943.0,516.239
1340,0.605663430420712,0.05194174757281554,0.06666666666666667,0.23843042071197412,0.03729773462783171,5.253,807.326,2.356,148.0,948.0,513.309
1341,0.597194063741789,0.05279377179466386,0.0652826210364123,0.24750628497283267,0.03722325845430216,5.26,786.895,2.353,147.0,944.0,501.587
1342,0.6009689140088817,0.052159870811465475,0.06394832458619297,0.24561970125151392,0.037303189341945896,5.099,772.161,2.36,148.0,945.0,503.541
1343,0.6066623439779542,0.05162911330847787,0.06378667531204409,0.24007132436375422,0.03785054303776949,5.201,805.779,2.365,148.0,953.0,505.495
1344,0.5989934247909733,0.05260167221365371,0.06623914278756393,0.24466271612955598,0.0375030440782531,5.326,777.778,2.357,146.0,956.0,506.471
1345,0.601492779490508,0.05240954080804804,0.06457893882849262,0.24419925361025477,0.03731948726269674,5.454,790.883,2.257,146.0,954.0,498.657
1346,0.6010621177985194,0.05101383971676858,0.062117798519472155,0.24863212101705826,0.03717412294818152,5.538,766.626,2.26,145.0,948.0,492.796
1347,0.6053578568572571,0.051899240303878436,0.06341463414634145,0.24206317473010797,0.03726509396241503,5.15,777.534,2.257,146.0,949.0,501.587
1348,0.5943457715496171,0.05157242952582695,0.06525989897343978,0.25085546684047577,0.03796643311064038,5.234,776.801,2.264,144.0,939.0,497.68
1349,0.5971165398478174,0.05230276331597918,0.0658390068081698,0.24805766920304365,0.03668402082498999,5.352,775.092,2.254,144.0,922.0,509.402
1350,0.6013623094388582,0.05254622121310412,0.06560168666882905,0.24310736295815763,0.03738241972105092,5.48,773.952,2.255,142.0,922.0,510.379
1351,0.6052781624175287,0.05180418669055958,0.06410360837338111,0.2415085118514295,0.037305530667101086,5.615,771.673,2.254,143.0,920.0,516.239
1352,0.6029339452548761,0.052860186854613994,0.06539911489919685,0.24143583019177184,0.03737092279954106,5.696,780.138,2.253,141.0,913.0,516.239
1353,0.59919935948759,0.05228182546036829,0.06525220176140911,0.24635708566853481,0.03690952762209767,5.443,769.149,2.253,143.0,905.0,513.309
1354,0.6039708265802269,0.05121555915721232,0.06499189627228526,0.2422204213938412,0.03760129659643436,5.407,770.045,2.257,142.0,893.0,509.402
1355,0.6046473705666531,0.054790052996331016,0.0635140644109254,0.2392988177741541,0.0377496942519364,5.168,770.94,2.254,142.0,890.0,508.425
1356,0.5947240259740261,0.05211038961038961,0.0637987012987013,0.2520292207792208,0.037337662337662336,5.326,798.209,2.26,141.0,898.0,497.68
1357,0.6011673151750972,0.05269130998702983,0.0650940337224384,0.2441634241245136,0.03688391699092088,5.344,810.745,2.253,142.0,897.0,500.611
1358,0.6006541291905152,0.052657399836467715,0.0662305805396566,0.24268192968111205,0.03777596075224857,5.421,799.186,2.255,140.0,897.0,502.564
1359,0.6040641883719055,0.05209257317958229,0.06370453995645513,0.2432061930489477,0.03693250544310943,5.26,787.057,2.257,140.0,899.0,511.355
1360,0.6047928513403737,0.050446791226645006,0.06482534524776604,0.24256701868399674,0.03736799350121852,5.366,773.057,2.259,142.0,895.0,490.842
1361,0.6003244120032442,0.05263584752635848,0.06536901865369017,0.2442822384428224,0.03738848337388483,5.381,791.209,2.26,140.0,899.0,508.425
1362,0.603605079885293,0.05186399016796396,0.06693977877918886,0.2404752150757886,0.03711593609176567,5.571,788.034,2.26,141.0,904.0,500.611
1363,0.6442972350230414,0.0459389400921659,0.05817972350230414,0.2186059907834101,0.032978110599078334,5.747,794.628,2.258,140.0,901.0,494.75
1364,0.6076717649915028,0.051873432062798416,0.06287933964554503,0.23978311887998704,0.037792344420166706,5.725,796.744,2.301,140.0,905.0,493.773
1365,0.6011403073872087,0.052305404065443734,0.06560899024954553,0.2426045281771608,0.038340770120641215,5.502,788.93,2.307,142.0,911.0,507.448
1366,0.6030627126883812,0.05331388753848646,0.06506238859180034,0.24080375952033706,0.03775725166099498,5.608,819.617,2.304,140.0,906.0,500.611
1367,0.6026880839206687,0.05302409441075234,0.06638256023602689,0.2401245697426652,0.0377806916898869,5.714,785.104,2.308,141.0,896.0,487.912
1368,0.6026517000162681,0.05197657393850658,0.06490971205466081,0.24280136652025378,0.037660647470310726,5.656,803.989,2.308,139.0,888.0,492.796
1369,0.5986478687443318,0.053508121032236795,0.06653475142221124,0.24346607304806664,0.0378431857531536,5.813,790.232,2.302,140.0,893.0,494.75
1370,0.5994014881915238,0.05249110320284698,0.06502749919120025,0.2458751213199612,0.03720478809446781,5.681,806.431,2.311,140.0,896.0,476.19
1371,0.5991519895629485,0.05210371819960861,0.06498695368558383,0.2473091976516634,0.0364481409001957,5.553,810.582,2.306,141.0,904.0,484.982
1372,0.5981524249422633,0.05328274496865721,0.0644176839326955,0.24604091059056418,0.038106235565819865,5.495,794.465,2.303,141.0,917.0,462.515
1373,0.6018419537866952,0.052462790888907165,0.06413946221527836,0.24348326617876823,0.03807252693035113,5.403,803.256,2.307,141.0,923.0,472.283
1374,0.6029630855818572,0.05247475583512663,0.06505545439496771,0.24085416321801026,0.03865254097003807,5.681,759.626,2.309,140.0,924.0,475.214
1375,0.6020466639377814,0.052230863692181745,0.0653295128939828,0.24240687679083092,0.037986082685223084,5.509,779.406,2.308,140.0,910.0,484.982
1376,0.605991533702377,0.05242591989579941,0.06659068707261478,0.23730055356561383,0.03769130576359492,5.421,818.152,2.307,141.0,909.0,470.33
1377,0.600674175779002,0.051631998684535066,0.06634876264079587,0.243772095700074,0.03757296719559319,5.601,823.036,2.312,142.0,881.0,474.237
1378,0.6009030073369347,0.05297105538982505,0.06514552930742562,0.24461823752317988,0.03636217044263485,5.729,822.141,2.304,142.0,852.0,482.051
1379,0.6063400576368876,0.052202552490736936,0.06644709757101688,0.23779333058871965,0.03721696171263894,5.656,824.908,2.305,141.0,868.0,491.819
1380,0.6018029724681231,0.053033379355153086,0.06383497116868352,0.24356371314870462,0.037764963859335664,5.374,847.375,2.307,142.0,906.0,486.935
1381,0.5994425315625512,0.05263157894736842,0.06599442531562552,0.2442203639940974,0.037711100180357435,5.44,807.489,2.297,141.0,935.0,479.121
1382,0.6019821770633796,0.05255267760473058,0.06612809194636463,0.24069292912467724,0.03864412426084784,5.722,790.965,2.306,142.0,965.0,482.051
1383,0.5940480105228543,0.05327195001644196,0.06519237093061493,0.2491779020059191,0.038309766524169675,5.791,799.023,2.309,141.0,969.0,490.842
1384,0.6084971051129413,0.05137405202642094,0.06564462203376009,0.23680991600750226,0.03767430481937536,5.366,808.873,2.308,141.0,952.0,497.68
1385,0.6059425231368728,0.051225848352005186,0.06551388212372138,0.24046111381717805,0.03685663257022243,5.282,781.766,2.31,141.0,939.0,492.796
1386,0.5987730061349693,0.053087934560327205,0.0661758691206544,0.24507157464212684,0.036891615541922294,5.267,819.455,2.306,140.0,930.0,507.448
1387,0.606087590059095,0.05180927709868048,0.06411398040961709,0.24058933052699746,0.03739982190560997,5.458,792.104,2.309,141.0,941.0,487.912
1388,0.6093134034165572,0.0519053876478318,0.06504599211563733,0.23546320630749018,0.03827201051248358,5.326,792.674,2.307,141.0,934.0,485.958
1389,0.6093134034165572,0.0519053876478318,0.06504599211563733,0.23546320630749018,0.03827201051248358,5.326,792.674,2.307,141.0,934.0,485.958
1390,0.6056291932580592,0.05326460481099656,0.06471935853379153,0.2388316151202749,0.03755522827687776,5.293,790.151,2.308,140.0,932.0,491.819
1391,0.6021382518566881,0.0519056557577736,0.06651432302293316,0.24173671753856196,0.03770505182404309,5.509,793.651,2.308,141.0,932.0,484.982
1392,0.6074146820525411,0.05270480399378018,0.0657173254767166,0.23594402160569602,0.03821916687126606,5.531,815.059,2.306,140.0,923.0,487.912
